uptime,temp_cpu,crit_temp_cpu,temp_gpu,cpu_usage,gpu_usage,ram_usage
178379,47.22222222222222,100.0,-1,9.0,-1,27.0
179403,40.333333333333336,100.0,-1,2.0,-1,26.9
180426,39.66666666666666,100.0,-1,1.2,-1,26.2
181446,39.44444444444444,100.0,-1,1.3,-1,26.2
182466,39.0,100.0,-1,1.1,-1,26.1
183487,38.888888888888886,100.0,-1,0.8,-1,26.1
184507,39.44444444444444,100.0,-1,0.4,-1,26.1
185524,39.0,100.0,-1,0.8,-1,26.0
186545,38.888888888888886,100.0,-1,9.7,-1,26.2
187568,39.44444444444444,100.0,-1,1.9,-1,26.0
188588,38.66666666666666,100.0,-1,0.7,-1,26.0
189609,39.22222222222222,100.0,-1,1.3,-1,25.9
190630,39.44444444444444,100.0,-1,1.4,-1,25.9
191649,38.55555555555556,100.0,-1,0.8,-1,25.9
192670,37.888888888888886,100.0,-1,5.2,-1,26.1
193520,37.888888888888886,100.0,-1,9.6,-1,26.5
194708,44.333333333333336,100.0,-1,10.0,-1,26.5
195888,43.77777777777778,100.0,-1,0.9,-1,26.2
197020,43.11111111111112,100.0,-1,0.9,-1,26.1
198156,43.11111111111112,100.0,-1,1.0,-1,26.2
199295,42.55555555555556,100.0,-1,0.8,-1,26.1
200391,43.888888888888886,100.0,-1,0.8,-1,26.1
201529,43.77777777777778,100.0,-1,1.2,-1,26.0
202667,43.44444444444444,100.0,-1,1.0,-1,26.1
203765,43.333333333333336,100.0,-1,0.8,-1,26.0
204903,42.0,100.0,-1,0.8,-1,26.0
206000,44.11111111111112,100.0,-1,0.8,-1,26.0
207138,43.11111111111112,100.0,-1,1.1,-1,26.1
208276,41.44444444444444,100.0,-1,0.9,-1,26.2
209413,44.55555555555556,100.0,-1,1.2,-1,26.2
210553,41.55555555555556,100.0,-1,0.7,-1,26.2
211653,41.888888888888886,100.0,-1,0.7,-1,26.2
212813,45.11111111111112,100.0,-1,1.8,-1,25.9
213947,43.44444444444444,100.0,-1,1.2,-1,26.0
215048,43.22222222222222,100.0,-1,1.0,-1,26.0
216183,40.77777777777778,100.0,-1,0.9,-1,26.0
217282,43.888888888888886,100.0,-1,1.1,-1,26.0
218378,43.77777777777778,100.0,-1,6.8,-1,25.6
219516,42.66666666666666,100.0,-1,0.8,-1,25.5
220654,41.0,100.0,-1,0.9,-1,25.6
221796,42.0,100.0,-1,1.1,-1,25.5
222934,42.888888888888886,100.0,-1,1.3,-1,25.5
224032,43.55555555555556,100.0,-1,1.3,-1,25.4
225128,42.11111111111112,100.0,-1,0.8,-1,25.6
226224,43.22222222222222,100.0,-1,0.9,-1,25.5
227361,41.77777777777778,100.0,-1,0.8,-1,25.5
228522,41.77777777777778,100.0,-1,0.8,-1,25.4
229617,40.888888888888886,100.0,-1,0.8,-1,25.5
230755,40.55555555555556,100.0,-1,0.8,-1,25.4
231892,42.0,100.0,-1,1.1,-1,25.4
233027,42.11111111111112,100.0,-1,0.8,-1,25.4
234126,43.11111111111112,100.0,-1,1.0,-1,25.5
235293,41.22222222222222,100.0,-1,0.9,-1,25.4
236431,43.55555555555556,100.0,-1,1.0,-1,25.4
237528,42.11111111111112,100.0,-1,1.1,-1,25.4
238665,42.77777777777778,100.0,-1,1.2,-1,25.4
239800,39.66666666666666,100.0,-1,1.0,-1,25.4
240941,42.333333333333336,100.0,-1,0.8,-1,25.4
242083,46.66666666666666,100.0,-1,1.8,-1,25.5
243218,43.44444444444444,100.0,-1,1.4,-1,25.5
244314,41.66666666666666,100.0,-1,6.7,-1,25.6
245527,49.333333333333336,100.0,-1,8.8,-1,25.8
246626,51.333333333333336,100.0,-1,8.9,-1,25.7
247721,54.11111111111112,100.0,-1,8.9,-1,26.0
248812,55.55555555555556,100.0,-1,8.5,-1,25.7
249940,44.44444444444444,100.0,-1,2.8,-1,25.7
251082,44.888888888888886,100.0,-1,8.9,-1,26.0
252181,53.44444444444444,100.0,-1,8.8,-1,26.3
253277,54.55555555555556,100.0,-1,6.9,-1,26.2
254419,53.77777777777778,100.0,-1,6.5,-1,26.0
255546,54.333333333333336,100.0,-1,15.2,-1,26.2
256668,57.66666666666666,100.0,-1,7.8,-1,26.0
257766,48.44444444444444,100.0,-1,0.7,-1,26.0
258903,46.333333333333336,100.0,-1,0.7,-1,26.0
260001,47.44444444444444,100.0,-1,0.8,-1,26.0
261205,46.44444444444444,100.0,-1,0.8,-1,26.1
262305,46.77777777777778,100.0,-1,9.1,-1,26.2
263405,53.11111111111112,100.0,-1,14.3,-1,26.2
264505,56.44444444444444,100.0,-1,6.3,-1,26.1
265643,48.0,100.0,-1,0.8,-1,26.1
266780,48.44444444444444,100.0,-1,0.8,-1,26.1
267918,47.333333333333336,100.0,-1,0.8,-1,26.1
269062,47.77777777777778,100.0,-1,0.8,-1,25.9
270161,49.66666666666666,100.0,-1,1.0,-1,26.1
271298,46.333333333333336,100.0,-1,0.9,-1,25.9
272400,47.66666666666666,100.0,-1,10.9,-1,25.9
273510,59.333333333333336,100.0,-1,19.3,-1,25.8
274616,59.333333333333336,100.0,-1,21.3,-1,25.9
275715,56.55555555555556,100.0,-1,9.9,-1,26.0
276901,57.77777777777778,100.0,-1,10.5,-1,25.9
278026,56.0,100.0,-1,9.8,-1,25.8
279120,57.11111111111112,100.0,-1,5.6,-1,25.8
280256,50.11111111111112,100.0,-1,1.7,-1,25.7
281398,48.77777777777778,100.0,-1,2.1,-1,25.6
282538,47.55555555555556,100.0,-1,1.9,-1,25.7
283678,49.55555555555556,100.0,-1,2.1,-1,25.7
284816,46.44444444444444,100.0,-1,1.8,-1,25.7
285954,45.333333333333336,100.0,-1,0.7,-1,25.7
287095,46.77777777777778,100.0,-1,0.7,-1,25.7
288234,45.77777777777778,100.0,-1,0.8,-1,25.7
289332,47.44444444444444,100.0,-1,1.0,-1,25.7
290472,47.77777777777778,100.0,-1,0.6,-1,25.8
291609,45.22222222222222,100.0,-1,0.7,-1,25.7
292749,45.0,100.0,-1,0.8,-1,25.8
293952,46.66666666666666,100.0,-1,0.8,-1,25.7
295052,46.22222222222222,100.0,-1,1.0,-1,25.7
296191,44.11111111111112,100.0,-1,0.8,-1,25.7
297331,44.44444444444444,100.0,-1,0.9,-1,25.8
298431,44.11111111111112,100.0,-1,1.2,-1,25.7
299568,43.333333333333336,100.0,-1,0.8,-1,25.7
300669,40.888888888888886,100.0,-1,0.9,-1,25.7
301806,44.333333333333336,100.0,-1,0.7,-1,25.8
302945,42.22222222222222,100.0,-1,0.6,-1,25.7
304048,41.333333333333336,100.0,-1,1.1,-1,25.6
305192,41.44444444444444,100.0,-1,1.1,-1,25.7
306294,43.11111111111112,100.0,-1,0.7,-1,25.8
307433,41.44444444444444,100.0,-1,0.8,-1,25.8
308574,41.11111111111112,100.0,-1,0.9,-1,25.7
309780,40.66666666666666,100.0,-1,1.2,-1,25.7
310922,39.888888888888886,100.0,-1,0.9,-1,25.7
312023,40.11111111111112,100.0,-1,1.8,-1,25.7
313182,40.0,100.0,-1,2.2,-1,25.8
314285,40.44444444444444,100.0,-1,0.8,-1,25.7
315385,41.333333333333336,100.0,-1,0.8,-1,25.8
316484,41.11111111111112,100.0,-1,0.7,-1,25.7
317585,39.77777777777778,100.0,-1,0.8,-1,25.7
318724,39.888888888888886,100.0,-1,1.7,-1,25.7
319898,38.22222222222222,100.0,-1,1.0,-1,25.8
320999,39.888888888888886,100.0,-1,0.9,-1,25.9
322135,39.44444444444444,100.0,-1,0.7,-1,25.7
323236,43.888888888888886,100.0,-1,0.6,-1,25.7
324375,40.22222222222222,100.0,-1,6.3,-1,25.8
325492,41.333333333333336,100.0,-1,0.5,-1,25.7
326706,40.66666666666666,100.0,-1,0.6,-1,25.7
327808,50.66666666666666,100.0,-1,1.8,-1,25.6
328946,40.66666666666666,100.0,-1,1.3,-1,25.7
330047,41.0,100.0,-1,0.8,-1,25.7
331189,39.55555555555556,100.0,-1,0.7,-1,25.7
332290,41.333333333333336,100.0,-1,0.8,-1,25.6
333390,40.55555555555556,100.0,-1,0.8,-1,25.8
334489,41.44444444444444,100.0,-1,0.7,-1,25.7
335627,40.44444444444444,100.0,-1,0.7,-1,25.7
336767,40.22222222222222,100.0,-1,1.0,-1,25.6
337870,39.0,100.0,-1,0.8,-1,25.6
338971,40.77777777777778,100.0,-1,0.7,-1,25.6
340071,39.66666666666666,100.0,-1,0.7,-1,25.6
341169,40.22222222222222,100.0,-1,0.8,-1,25.6
342269,41.55555555555556,100.0,-1,0.8,-1,25.7
343437,40.44444444444444,100.0,-1,0.6,-1,25.6
344578,41.888888888888886,100.0,-1,0.8,-1,25.7
345676,40.77777777777778,100.0,-1,0.6,-1,25.6
346816,40.333333333333336,100.0,-1,1.0,-1,25.7
347958,39.888888888888886,100.0,-1,0.7,-1,25.7
349098,40.66666666666666,100.0,-1,1.0,-1,25.7
350241,40.44444444444444,100.0,-1,0.7,-1,25.6
351345,43.333333333333336,100.0,-1,0.8,-1,25.7
352445,42.77777777777778,100.0,-1,0.7,-1,25.7
353544,41.77777777777778,100.0,-1,0.7,-1,25.7
354644,42.11111111111112,100.0,-1,0.6,-1,25.6
355785,40.888888888888886,100.0,-1,0.9,-1,25.7
356927,41.11111111111112,100.0,-1,0.7,-1,25.7
358069,40.888888888888886,100.0,-1,0.8,-1,25.6
359169,40.66666666666666,100.0,-1,0.8,-1,25.7
360383,40.888888888888886,100.0,-1,0.7,-1,25.7
361523,40.66666666666666,100.0,-1,0.7,-1,25.6
362663,39.77777777777778,100.0,-1,0.8,-1,25.6
363764,43.22222222222222,100.0,-1,1.1,-1,25.6
364905,40.11111111111112,100.0,-1,0.7,-1,25.7
366006,41.77777777777778,100.0,-1,0.7,-1,25.6
367145,41.55555555555556,100.0,-1,0.6,-1,25.6
368282,41.44444444444444,100.0,-1,0.9,-1,25.6
369386,43.22222222222222,100.0,-1,1.0,-1,25.7
370524,39.77777777777778,100.0,-1,0.8,-1,25.7
371665,39.888888888888886,100.0,-1,1.1,-1,25.6
372811,40.66666666666666,100.0,-1,0.8,-1,25.6
373911,43.66666666666666,100.0,-1,0.8,-1,25.7
375012,43.0,100.0,-1,0.8,-1,25.6
376151,40.11111111111112,100.0,-1,1.2,-1,25.7
377325,41.22222222222222,100.0,-1,0.6,-1,25.9
378428,43.22222222222222,100.0,-1,0.6,-1,25.9
379566,41.66666666666666,100.0,-1,1.3,-1,25.9
380669,43.333333333333336,100.0,-1,1.9,-1,25.9
381769,39.77777777777778,100.0,-1,1.3,-1,25.9
382908,42.333333333333336,100.0,-1,1.0,-1,25.9
384009,42.66666666666666,100.0,-1,1.3,-1,25.9
385146,40.55555555555556,100.0,-1,3.8,-1,25.8
386286,40.77777777777778,100.0,-1,0.8,-1,25.8
387427,41.0,100.0,-1,0.8,-1,25.8
388529,43.66666666666666,100.0,-1,0.5,-1,25.7
389668,39.888888888888886,100.0,-1,3.5,-1,25.7
390810,43.0,100.0,-1,8.7,-1,25.8
391952,41.44444444444444,100.0,-1,16.9,-1,25.1
